cell_id,centroid_lat,centroid_lon,suitability_score,rank,confidence,contrib_wind_speed,contrib_dist_transmission_km,contrib_demand_proxy,contrib_dist_substation_km,contrib_slope_deg,contrib_inside_rez
S36.636_E142.686,-36.636250000000004,142.68625000000003,,,medium,,,,,,
S36.636_E142.736,-36.636250000000004,142.73625,,,medium,,,,,,
S36.636_E142.786,-36.636250000000004,142.78625000000002,,,medium,,,,,,
S36.636_E142.836,-36.636250000000004,142.83625000000004,,,medium,,,,,,
S36.636_E142.886,-36.636250000000004,142.88625000000002,,,medium,,,,,,
S36.636_E142.936,-36.636250000000004,142.93625000000003,,,medium,,,,,,
S36.636_E142.986,-36.636250000000004,142.98625,,,medium,,,,,,
S36.636_E143.036,-36.636250000000004,143.03625000000002,,,medium,,,,,,
S36.636_E143.086,-36.636250000000004,143.08625000000004,,,medium,,,,,,
S36.636_E143.136,-36.636250000000004,143.13625000000002,,,medium,,,,,,
S36.636_E143.186,-36.636250000000004,143.18625000000003,,,medium,,,,,,
S36.636_E143.236,-36.636250000000004,143.23625,,,medium,,,,,,
S36.636_E143.286,-36.636250000000004,143.28625000000002,,,medium,,,,,,
S36.636_E143.336,-36.636250000000004,143.33625000000004,,,medium,,,,,,
S36.636_E143.386,-36.636250000000004,143.38625000000002,,,medium,,,,,,
S36.636_E143.436,-36.636250000000004,143.43625000000003,,,medium,,,,,,
S36.636_E143.486,-36.636250000000004,143.48625,,,medium,,,,,,
S36.636_E143.536,-36.636250000000004,143.53625000000002,,,medium,,,,,,
S36.636_E143.586,-36.636250000000004,143.58625000000004,,,medium,,,,,,
S36.636_E143.636,-36.636250000000004,143.63625000000002,,,medium,,,,,,
S36.636_E143.686,-36.636250000000004,143.68625000000003,,,medium,,,,,,
S36.636_E143.736,-36.636250000000004,143.73625,,,medium,,,,,,
S36.636_E143.786,-36.636250000000004,143.78625000000002,,,medium,,,,,,
S36.636_E143.836,-36.636250000000004,143.83625000000004,,,medium,,,,,,
S36.636_E143.886,-36.636250000000004,143.88625000000002,,,medium,,,,,,
S36.636_E143.936,-36.636250000000004,143.93625000000003,,,medium,,,,,,
S36.636_E143.986,-36.636250000000004,143.98625,,,medium,,,,,,
S36.636_E144.036,-36.636250000000004,144.03625000000002,,,medium,,,,,,
S36.636_E144.086,-36.636250000000004,144.08625000000004,,,medium,,,,,,
S36.636_E144.136,-36.636250000000004,144.13625000000002,,,medium,,,,,,
S36.636_E144.186,-36.636250000000004,144.18625000000003,,,medium,,,,,,
S36.636_E144.236,-36.636250000000004,144.23625,,,medium,,,,,,
S36.636_E144.286,-36.636250000000004,144.28625000000002,,,medium,,,,,,
S36.636_E144.336,-36.636250000000004,144.33625000000004,,,medium,,,,,,
S36.636_E144.386,-36.636250000000004,144.38625000000002,,,medium,,,,,,
S36.636_E144.436,-36.636250000000004,144.43625000000003,,,medium,,,,,,
S36.636_E144.486,-36.636250000000004,144.48625,,,medium,,,,,,
S36.636_E144.536,-36.636250000000004,144.53625000000002,,,medium,,,,,,
S36.636_E144.586,-36.636250000000004,144.58625000000004,,,medium,,,,,,
S36.636_E144.636,-36.636250000000004,144.63625000000002,,,medium,,,,,,
S36.636_E144.686,-36.636250000000004,144.68625000000003,,,medium,,,,,,
S36.636_E144.736,-36.636250000000004,144.73625,,,medium,,,,,,
S36.636_E144.786,-36.636250000000004,144.78625000000002,,,medium,,,,,,
S36.636_E144.836,-36.636250000000004,144.83625000000004,,,medium,,,,,,
S36.636_E144.886,-36.636250000000004,144.88625000000002,,,medium,,,,,,
S36.636_E144.936,-36.636250000000004,144.93625000000003,,,medium,,,,,,
S36.636_E144.986,-36.636250000000004,144.98625,,,medium,,,,,,
S36.636_E145.036,-36.636250000000004,145.03625000000002,,,medium,,,,,,
S36.636_E145.086,-36.636250000000004,145.08625000000004,,,medium,,,,,,
S36.636_E145.136,-36.636250000000004,145.13625000000002,,,medium,,,,,,
S36.636_E145.186,-36.636250000000004,145.18625000000003,,,medium,,,,,,
S36.636_E145.236,-36.636250000000004,145.23625,,,medium,,,,,,
S36.636_E145.286,-36.636250000000004,145.28625000000002,,,medium,,,,,,
S36.636_E145.336,-36.636250000000004,145.33625000000004,,,medium,,,,,,
S36.636_E145.386,-36.636250000000004,145.38625000000002,,,medium,,,,,,
S36.636_E145.436,-36.636250000000004,145.43625000000003,,,medium,,,,,,
S36.636_E145.486,-36.636250000000004,145.48625,,,medium,,,,,,
S36.636_E145.536,-36.636250000000004,145.53625000000002,,,medium,,,,,,
S36.636_E145.586,-36.636250000000004,145.58625000000004,,,medium,,,,,,
S36.636_E145.636,-36.636250000000004,145.63625000000002,,,medium,,,,,,
S36.636_E145.686,-36.636250000000004,145.68625000000003,,,medium,,,,,,
S36.636_E145.736,-36.636250000000004,145.73625,,,medium,,,,,,
S36.636_E145.786,-36.636250000000004,145.78625000000002,,,medium,,,,,,
S36.636_E145.836,-36.636250000000004,145.83625000000004,,,medium,,,,,,
S36.636_E145.886,-36.636250000000004,145.88625000000002,,,medium,,,,,,
S36.636_E145.936,-36.636250000000004,145.93625000000003,,,medium,,,,,,
S36.636_E145.986,-36.636250000000004,145.98625,,,medium,,,,,,
S36.636_E146.036,-36.636250000000004,146.03625000000002,,,medium,,,,,,
S36.636_E146.086,-36.636250000000004,146.08625000000004,,,medium,,,,,,
S36.636_E146.136,-36.636250000000004,146.13625000000002,,,medium,,,,,,
S36.636_E146.186,-36.636250000000004,146.18625000000003,,,medium,,,,,,
S36.636_E146.236,-36.636250000000004,146.23625,,,medium,,,,,,
S36.636_E146.286,-36.636250000000004,146.28625000000002,,,medium,,,,,,
S36.636_E146.336,-36.636250000000004,146.33625000000004,,,medium,,,,,,
S36.636_E146.386,-36.636250000000004,146.38625000000002,,,medium,,,,,,
S36.636_E146.436,-36.636250000000004,146.43625000000003,,,medium,,,,,,
S36.636_E146.486,-36.636250000000004,146.48625,,,medium,,,,,,
S36.636_E146.536,-36.636250000000004,146.53625000000002,,,medium,,,,,,
S36.636_E146.586,-36.636250000000004,146.58625000000004,,,medium,,,,,,
S36.636_E146.636,-36.636250000000004,146.63625000000002,,,medium,,,,,,
S36.636_E146.686,-36.636250000000004,146.68625000000003,,,medium,,,,,,
S36.636_E146.736,-36.636250000000004,146.73625,,,medium,,,,,,
S36.636_E146.786,-36.636250000000004,146.78625000000002,,,medium,,,,,,
S36.636_E146.836,-36.636250000000004,146.83625000000004,,,medium,,,,,,
S36.636_E146.886,-36.636250000000004,146.88625000000002,,,medium,,,,,,
S36.636_E146.936,-36.636250000000004,146.93625000000003,,,medium,,,,,,
S36.636_E146.986,-36.636250000000004,146.98625,,,medium,,,,,,
S36.636_E147.036,-36.636250000000004,147.03625000000002,,,medium,,,,,,
S36.636_E147.086,-36.636250000000004,147.08625000000004,,,medium,,,,,,
S36.636_E147.136,-36.636250000000004,147.13625000000002,,,medium,,,,,,
S36.636_E147.186,-36.636250000000004,147.18625000000003,,,medium,,,,,,
S36.636_E147.236,-36.636250000000004,147.23625,,,medium,,,,,,
S36.636_E147.286,-36.636250000000004,147.28625000000002,,,medium,,,,,,
S36.636_E147.336,-36.636250000000004,147.33625000000004,,,medium,,,,,,
S36.636_E147.386,-36.636250000000004,147.38625000000002,,,medium,,,,,,
S36.636_E147.436,-36.636250000000004,147.43625000000003,,,medium,,,,,,
S36.636_E147.486,-36.636250000000004,147.48625,,,medium,,,,,,
S36.636_E147.536,-36.636250000000004,147.53625000000002,,,medium,,,,,,
S36.636_E147.586,-36.636250000000004,147.58625000000004,,,medium,,,,,,
S36.636_E147.636,-36.636250000000004,147.63625000000002,,,medium,,,,,,
S36.636_E147.686,-36.636250000000004,147.68625000000003,,,medium,,,,,,
S36.636_E147.736,-36.636250000000004,147.73625,,,medium,,,,,,
S36.636_E147.786,-36.636250000000004,147.78625000000002,,,medium,,,,,,
S36.636_E147.836,-36.636250000000004,147.83625000000004,,,medium,,,,,,
S36.636_E147.886,-36.636250000000004,147.88625000000002,,,medium,,,,,,
S36.636_E147.936,-36.636250000000004,147.93625000000003,,,medium,,,,,,
S36.636_E147.986,-36.636250000000004,147.98625,,,medium,,,,,,
S36.636_E148.036,-36.636250000000004,148.03625000000002,,,medium,,,,,,
S36.636_E148.086,-36.636250000000004,148.08625000000004,,,medium,,,,,,
S36.636_E148.136,-36.636250000000004,148.13625000000002,,,medium,,,,,,
S36.636_E148.186,-36.636250000000004,148.18625000000003,,,medium,,,,,,
S36.636_E148.236,-36.636250000000004,148.23625,,,medium,,,,,,
S36.636_E148.286,-36.636250000000004,148.28625000000002,,,medium,,,,,,
S36.636_E148.336,-36.636250000000004,148.33625000000004,,,medium,,,,,,
S36.636_E148.386,-36.636250000000004,148.38625000000002,,,medium,,,,,,
S36.636_E148.436,-36.636250000000004,148.43625000000003,,,medium,,,,,,
S36.636_E148.486,-36.636250000000004,148.48625,,,medium,,,,,,
S36.636_E148.536,-36.636250000000004,148.53625000000002,,,medium,,,,,,
S36.636_E148.586,-36.636250000000004,148.58625000000004,,,medium,,,,,,
S36.636_E148.636,-36.636250000000004,148.63625000000002,,,medium,,,,,,
S36.636_E148.686,-36.636250000000004,148.68625000000003,,,medium,,,,,,
S36.636_E148.736,-36.636250000000004,148.73625,,,medium,,,,,,
S36.636_E148.786,-36.636250000000004,148.78625000000002,,,medium,,,,,,
S36.636_E148.836,-36.636250000000004,148.83625000000004,,,medium,,,,,,
S36.636_E148.886,-36.636250000000004,148.88625000000002,,,medium,,,,,,
S36.636_E148.936,-36.636250000000004,148.93625000000003,,,medium,,,,,,
S36.636_E148.986,-36.636250000000004,148.98625,,,medium,,,,,,
S36.636_E149.036,-36.636250000000004,149.03625000000002,,,medium,,,,,,
S36.636_E149.086,-36.636250000000004,149.08625000000004,,,medium,,,,,,
S36.636_E149.136,-36.636250000000004,149.13625000000002,,,medium,,,,,,
S36.636_E149.186,-36.636250000000004,149.18625000000003,,,medium,,,,,,
S36.636_E149.236,-36.636250000000004,149.23625,,,medium,,,,,,
S36.636_E149.286,-36.636250000000004,149.28625000000002,,,medium,,,,,,
S36.636_E149.336,-36.636250000000004,149.33625000000004,,,medium,,,,,,
S36.636_E149.386,-36.636250000000004,149.38625000000002,,,medium,,,,,,
S36.636_E149.436,-36.636250000000004,149.43625000000003,,,medium,,,,,,
S36.636_E149.486,-36.636250000000004,149.48625,,,medium,,,,,,
S36.636_E149.536,-36.636250000000004,149.53625000000002,,,medium,,,,,,
S36.636_E149.586,-36.636250000000004,149.58625000000004,,,medium,,,,,,
S36.636_E149.636,-36.636250000000004,149.63625000000002,,,medium,,,,,,
S36.636_E149.686,-36.636250000000004,149.68625000000003,,,medium,,,,,,
S36.636_E149.736,-36.636250000000004,149.73625,,,medium,,,,,,
S36.636_E149.786,-36.636250000000004,149.78625000000002,,,medium,,,,,,
S36.636_E149.836,-36.636250000000004,149.83625000000004,,,medium,,,,,,
S36.636_E149.886,-36.636250000000004,149.88625000000002,,,medium,,,,,,
S36.636_E149.936,-36.636250000000004,149.93625000000003,,,medium,,,,,,
S36.636_E149.986,-36.636250000000004,149.98625,,,medium,,,,,,
S36.636_E150.036,-36.636250000000004,150.03625000000002,,,medium,,,,,,
S36.636_E150.086,-36.636250000000004,150.08625000000004,,,medium,,,,,,
S36.636_E150.136,-36.636250000000004,150.13625000000002,,,medium,,,,,,
S36.636_E150.186,-36.636250000000004,150.18625000000003,,,medium,,,,,,
S36.636_E150.236,-36.636250000000004,150.23625,,,medium,,,,,,
S36.636_E150.286,-36.636250000000004,150.28625000000002,,,medium,,,,,,
S36.636_E150.336,-36.636250000000004,150.33625000000004,,,medium,,,,,,
S36.636_E150.386,-36.636250000000004,150.38625000000002,,,medium,,,,,,
S36.636_E150.436,-36.636250000000004,150.43625000000003,,,medium,,,,,,
S36.636_E150.486,-36.636250000000004,150.48625,,,medium,,,,,,
S36.636_E150.536,-36.636250000000004,150.53625000000002,,,medium,,,,,,
S36.636_E150.586,-36.636250000000004,150.58625000000004,,,medium,,,,,,
S36.636_E150.636,-36.636250000000004,150.63625000000002,,,medium,,,,,,
S36.636_E150.686,-36.636250000000004,150.68625000000003,,,medium,,,,,,
S36.636_E150.736,-36.636250000000004,150.73625,,,medium,,,,,,
S36.636_E150.786,-36.636250000000004,150.78625000000002,,,medium,,,,,,
S36.636_E150.836,-36.636250000000004,150.83625000000004,,,medium,,,,,,
S36.636_E150.886,-36.636250000000004,150.88625000000002,,,medium,,,,,,
S36.636_E150.936,-36.636250000000004,150.93625000000003,,,medium,,,,,,
S36.636_E150.986,-36.636250000000004,150.98625,,,medium,,,,,,
S36.636_E151.036,-36.636250000000004,151.03625000000002,,,medium,,,,,,
S36.636_E151.086,-36.636250000000004,151.08625000000004,,,medium,,,,,,
S36.636_E151.136,-36.636250000000004,151.13625000000002,,,medium,,,,,,
S36.636_E151.186,-36.636250000000004,151.18625000000003,,,medium,,,,,,
S36.636_E151.236,-36.636250000000004,151.23625,,,medium,,,,,,
S36.636_E151.286,-36.636250000000004,151.28625000000002,,,medium,,,,,,
S36.636_E151.336,-36.636250000000004,151.33625000000004,,,medium,,,,,,
S36.636_E151.386,-36.636250000000004,151.38625000000002,,,medium,,,,,,
S36.636_E151.436,-36.636250000000004,151.43625000000003,,,medium,,,,,,
S36.636_E151.486,-36.636250000000004,151.48625,,,medium,,,,,,
S36.636_E151.536,-36.636250000000004,151.53625000000002,,,medium,,,,,,
S36.636_E151.586,-36.636250000000004,151.58625000000004,,,medium,,,,,,
S36.636_E151.636,-36.636250000000004,151.63625000000002,,,medium,,,,,,
S36.636_E151.686,-36.636250000000004,151.68625000000003,,,medium,,,,,,
S36.636_E151.736,-36.636250000000004,151.73625,,,medium,,,,,,
S36.636_E151.786,-36.636250000000004,151.78625000000002,,,medium,,,,,,
S36.636_E151.836,-36.636250000000004,151.83625000000004,,,medium,,,,,,
S36.636_E151.886,-36.636250000000004,151.88625000000002,,,medium,,,,,,
S36.636_E151.936,-36.636250000000004,151.93625000000003,,,medium,,,,,,
S36.636_E151.986,-36.636250000000004,151.98625,,,medium,,,,,,
S36.636_E152.036,-36.636250000000004,152.03625000000002,,,medium,,,,,,
S36.636_E152.086,-36.636250000000004,152.08625000000004,,,medium,,,,,,
S36.636_E152.136,-36.636250000000004,152.13625000000002,,,medium,,,,,,
S36.636_E152.186,-36.636250000000004,152.18625000000003,,,medium,,,,,,
S36.636_E152.236,-36.636250000000004,152.23625,,,medium,,,,,,
S36.636_E152.286,-36.636250000000004,152.28625000000002,,,medium,,,,,,
S36.636_E152.336,-36.636250000000004,152.33625000000004,,,medium,,,,,,
S36.636_E152.386,-36.636250000000004,152.38625000000002,,,medium,,,,,,
S36.636_E152.436,-36.636250000000004,152.43625000000003,,,medium,,,,,,
S36.636_E152.486,-36.636250000000004,152.48625,,,medium,,,,,,
S36.636_E152.536,-36.636250000000004,152.53625000000002,,,medium,,,,,,
S36.636_E152.586,-36.636250000000004,152.58625000000004,,,medium,,,,,,
S36.636_E152.636,-36.636250000000004,152.63625000000002,,,medium,,,,,,
S36.636_E152.686,-36.636250000000004,152.68625000000003,,,medium,,,,,,
S36.636_E152.736,-36.636250000000004,152.73625,,,medium,,,,,,
S36.636_E152.786,-36.636250000000004,152.78625000000002,,,medium,,,,,,
S36.636_E152.836,-36.636250000000004,152.83625000000004,,,medium,,,,,,
S36.636_E152.886,-36.636250000000004,152.88625000000002,,,medium,,,,,,
S36.636_E152.936,-36.636250000000004,152.93625000000003,,,medium,,,,,,
S36.636_E152.986,-36.636250000000004,152.98625,,,medium,,,,,,
S36.636_E153.036,-36.636250000000004,153.03625000000002,,,medium,,,,,,
S36.636_E153.086,-36.636250000000004,153.08625000000004,,,medium,,,,,,
S36.636_E153.136,-36.636250000000004,153.13625000000002,,,medium,,,,,,
S36.636_E153.186,-36.636250000000004,153.18625000000003,,,medium,,,,,,
S36.636_E153.236,-36.636250000000004,153.23625,,,medium,,,,,,
S36.636_E153.286,-36.636250000000004,153.28625000000002,,,medium,,,,,,
S36.636_E153.336,-36.636250000000004,153.33625000000004,,,medium,,,,,,
S36.636_E153.386,-36.636250000000004,153.38625000000002,,,medium,,,,,,
S36.636_E153.436,-36.636250000000004,153.43625000000003,,,medium,,,,,,
S36.636_E153.486,-36.636250000000004,153.48625,,,medium,,,,,,
S36.636_E153.536,-36.636250000000004,153.53625000000002,,,medium,,,,,,
S36.636_E153.586,-36.636250000000004,153.58625000000004,,,medium,,,,,,
S36.636_E153.636,-36.636250000000004,153.63625000000002,,,medium,,,,,,
S36.686_E141.036,-36.68625,141.03625000000002,,,medium,,,,,,
S36.686_E141.086,-36.68625,141.08625000000004,,,medium,,,,,,
S36.686_E141.136,-36.68625,141.13625000000002,,,medium,,,,,,
S36.686_E141.186,-36.68625,141.18625000000003,,,medium,,,,,,
S36.686_E141.236,-36.68625,141.23625,,,medium,,,,,,
S36.686_E141.286,-36.68625,141.28625000000002,,,medium,,,,,,
S36.686_E141.336,-36.68625,141.33625000000004,,,medium,,,,,,
S36.686_E141.386,-36.68625,141.38625000000002,,,medium,,,,,,
S36.686_E141.436,-36.68625,141.43625000000003,,,medium,,,,,,
S36.686_E141.486,-36.68625,141.48625,,,medium,,,,,,
S36.686_E141.536,-36.68625,141.53625000000002,,,medium,,,,,,
S36.686_E141.586,-36.68625,141.58625000000004,,,medium,,,,,,
S36.686_E141.636,-36.68625,141.63625000000002,,,medium,,,,,,
S36.686_E141.686,-36.68625,141.68625000000003,,,medium,,,,,,
S36.686_E141.736,-36.68625,141.73625,,,medium,,,,,,
S36.686_E141.786,-36.68625,141.78625000000002,,,medium,,,,,,
S36.686_E141.836,-36.68625,141.83625000000004,,,medium,,,,,,
S36.686_E141.886,-36.68625,141.88625000000002,,,medium,,,,,,
S36.686_E141.936,-36.68625,141.93625000000003,,,medium,,,,,,
S36.686_E141.986,-36.68625,141.98625,,,medium,,,,,,
S36.686_E142.036,-36.68625,142.03625000000002,,,medium,,,,,,
S36.686_E142.086,-36.68625,142.08625000000004,,,medium,,,,,,
S36.686_E142.136,-36.68625,142.13625000000002,,,medium,,,,,,
S36.686_E142.186,-36.68625,142.18625000000003,,,medium,,,,,,
S36.686_E142.236,-36.68625,142.23625,,,medium,,,,,,
S36.686_E142.286,-36.68625,142.28625000000002,,,medium,,,,,,
S36.686_E142.336,-36.68625,142.33625000000004,,,medium,,,,,,
S36.686_E142.386,-36.68625,142.38625000000002,,,medium,,,,,,
S36.686_E142.436,-36.68625,142.43625000000003,,,medium,,,,,,
S36.686_E142.486,-36.68625,142.48625,,,medium,,,,,,
S36.686_E142.536,-36.68625,142.53625000000002,,,medium,,,,,,
S36.686_E142.586,-36.68625,142.58625000000004,,,medium,,,,,,
S36.686_E142.636,-36.68625,142.63625000000002,,,medium,,,,,,
S36.686_E142.686,-36.68625,142.68625000000003,,,medium,,,,,,
S36.686_E142.736,-36.68625,142.73625,,,medium,,,,,,
S36.686_E142.786,-36.68625,142.78625000000002,,,medium,,,,,,
S36.686_E142.836,-36.68625,142.83625000000004,,,medium,,,,,,
S36.686_E142.886,-36.68625,142.88625000000002,,,medium,,,,,,
S36.686_E142.936,-36.68625,142.93625000000003,,,medium,,,,,,
S36.686_E142.986,-36.68625,142.98625,,,medium,,,,,,
S36.686_E143.036,-36.68625,143.03625000000002,,,medium,,,,,,
S36.686_E143.086,-36.68625,143.08625000000004,,,medium,,,,,,
S36.686_E143.136,-36.68625,143.13625000000002,,,medium,,,,,,
S36.686_E143.186,-36.68625,143.18625000000003,,,medium,,,,,,
S36.686_E143.236,-36.68625,143.23625,,,medium,,,,,,
S36.686_E143.286,-36.68625,143.28625000000002,,,medium,,,,,,
S36.686_E143.336,-36.68625,143.33625000000004,,,medium,,,,,,
S36.686_E143.386,-36.68625,143.38625000000002,,,medium,,,,,,
S36.686_E143.436,-36.68625,143.43625000000003,,,medium,,,,,,
S36.686_E143.486,-36.68625,143.48625,,,medium,,,,,,
S36.686_E143.536,-36.68625,143.53625000000002,,,medium,,,,,,
S36.686_E143.586,-36.68625,143.58625000000004,,,medium,,,,,,
S36.686_E143.636,-36.68625,143.63625000000002,,,medium,,,,,,
S36.686_E143.686,-36.68625,143.68625000000003,,,medium,,,,,,
S36.686_E143.736,-36.68625,143.73625,,,medium,,,,,,
S36.686_E143.786,-36.68625,143.78625000000002,,,medium,,,,,,
S36.686_E143.836,-36.68625,143.83625000000004,,,medium,,,,,,
S36.686_E143.886,-36.68625,143.88625000000002,,,medium,,,,,,
S36.686_E143.936,-36.68625,143.93625000000003,,,medium,,,,,,
S36.686_E143.986,-36.68625,143.98625,,,medium,,,,,,
S36.686_E144.036,-36.68625,144.03625000000002,,,medium,,,,,,
S36.686_E144.086,-36.68625,144.08625000000004,,,medium,,,,,,
S36.686_E144.136,-36.68625,144.13625000000002,,,medium,,,,,,
S36.686_E144.186,-36.68625,144.18625000000003,,,medium,,,,,,
S36.686_E144.236,-36.68625,144.23625,,,medium,,,,,,
S36.686_E144.286,-36.68625,144.28625000000002,,,medium,,,,,,
S36.686_E144.336,-36.68625,144.33625000000004,,,medium,,,,,,
S36.686_E144.386,-36.68625,144.38625000000002,,,medium,,,,,,
S36.686_E144.436,-36.68625,144.43625000000003,,,medium,,,,,,
S36.686_E144.486,-36.68625,144.48625,,,medium,,,,,,
S36.686_E144.536,-36.68625,144.53625000000002,,,medium,,,,,,
S36.686_E144.586,-36.68625,144.58625000000004,,,medium,,,,,,
S36.686_E144.636,-36.68625,144.63625000000002,,,medium,,,,,,
S36.686_E144.686,-36.68625,144.68625000000003,,,medium,,,,,,
S36.686_E144.736,-36.68625,144.73625,,,medium,,,,,,
S36.686_E144.786,-36.68625,144.78625000000002,,,medium,,,,,,
S36.686_E144.836,-36.68625,144.83625000000004,,,medium,,,,,,
S36.686_E144.886,-36.68625,144.88625000000002,,,medium,,,,,,
S36.686_E144.936,-36.68625,144.93625000000003,,,medium,,,,,,
S36.686_E144.986,-36.68625,144.98625,,,medium,,,,,,
S36.686_E145.036,-36.68625,145.03625000000002,,,medium,,,,,,
S36.686_E145.086,-36.68625,145.08625000000004,,,medium,,,,,,
S36.686_E145.136,-36.68625,145.13625000000002,,,medium,,,,,,
S36.686_E145.186,-36.68625,145.18625000000003,,,medium,,,,,,
S36.686_E145.236,-36.68625,145.23625,,,medium,,,,,,
S36.686_E145.286,-36.68625,145.28625000000002,,,medium,,,,,,
S36.686_E145.336,-36.68625,145.33625000000004,,,medium,,,,,,
S36.686_E145.386,-36.68625,145.38625000000002,,,medium,,,,,,
S36.686_E145.436,-36.68625,145.43625000000003,,,medium,,,,,,
S36.686_E145.486,-36.68625,145.48625,,,medium,,,,,,
S36.686_E145.536,-36.68625,145.53625000000002,,,medium,,,,,,
S36.686_E145.586,-36.68625,145.58625000000004,,,medium,,,,,,
S36.686_E145.636,-36.68625,145.63625000000002,,,medium,,,,,,
S36.686_E145.686,-36.68625,145.68625000000003,,,medium,,,,,,
S36.686_E145.736,-36.68625,145.73625,,,medium,,,,,,
S36.686_E145.786,-36.68625,145.78625000000002,,,medium,,,,,,
S36.686_E145.836,-36.68625,145.83625000000004,,,medium,,,,,,
S36.686_E145.886,-36.68625,145.88625000000002,,,medium,,,,,,
S36.686_E145.936,-36.68625,145.93625000000003,,,medium,,,,,,
S36.686_E145.986,-36.68625,145.98625,,,medium,,,,,,
S36.686_E146.036,-36.68625,146.03625000000002,,,medium,,,,,,
S36.686_E146.086,-36.68625,146.08625000000004,,,medium,,,,,,
S36.686_E146.136,-36.68625,146.13625000000002,,,medium,,,,,,
S36.686_E146.186,-36.68625,146.18625000000003,,,medium,,,,,,
S36.686_E146.236,-36.68625,146.23625,,,medium,,,,,,
S36.686_E146.286,-36.68625,146.28625000000002,,,medium,,,,,,
S36.686_E146.336,-36.68625,146.33625000000004,,,medium,,,,,,
S36.686_E146.386,-36.68625,146.38625000000002,,,medium,,,,,,
S36.686_E146.436,-36.68625,146.43625000000003,,,medium,,,,,,
S36.686_E146.486,-36.68625,146.48625,,,medium,,,,,,
S36.686_E146.536,-36.68625,146.53625000000002,,,medium,,,,,,
S36.686_E146.586,-36.68625,146.58625000000004,,,medium,,,,,,
S36.686_E146.636,-36.68625,146.63625000000002,,,medium,,,,,,
S36.686_E146.686,-36.68625,146.68625000000003,,,medium,,,,,,
S36.686_E146.736,-36.68625,146.73625,,,medium,,,,,,
S36.686_E146.786,-36.68625,146.78625000000002,,,medium,,,,,,
S36.686_E146.836,-36.68625,146.83625000000004,,,medium,,,,,,
S36.686_E146.886,-36.68625,146.88625000000002,,,medium,,,,,,
S36.686_E146.936,-36.68625,146.93625000000003,,,medium,,,,,,
S36.686_E146.986,-36.68625,146.98625,,,medium,,,,,,
S36.686_E147.036,-36.68625,147.03625000000002,,,medium,,,,,,
S36.686_E147.086,-36.68625,147.08625000000004,,,medium,,,,,,
S36.686_E147.136,-36.68625,147.13625000000002,,,medium,,,,,,
S36.686_E147.186,-36.68625,147.18625000000003,,,medium,,,,,,
S36.686_E147.236,-36.68625,147.23625,,,medium,,,,,,
S36.686_E147.286,-36.68625,147.28625000000002,,,medium,,,,,,
S36.686_E147.336,-36.68625,147.33625000000004,,,medium,,,,,,
S36.686_E147.386,-36.68625,147.38625000000002,,,medium,,,,,,
S36.686_E147.436,-36.68625,147.43625000000003,,,medium,,,,,,
S36.686_E147.486,-36.68625,147.48625,,,medium,,,,,,
S36.686_E147.536,-36.68625,147.53625000000002,,,medium,,,,,,
S36.686_E147.586,-36.68625,147.58625000000004,,,medium,,,,,,
S36.686_E147.636,-36.68625,147.63625000000002,,,medium,,,,,,
S36.686_E147.686,-36.68625,147.68625000000003,,,medium,,,,,,
S36.686_E147.736,-36.68625,147.73625,,,medium,,,,,,
S36.686_E147.786,-36.68625,147.78625000000002,,,medium,,,,,,
S36.686_E147.836,-36.68625,147.83625000000004,,,medium,,,,,,
S36.686_E147.886,-36.68625,147.88625000000002,,,medium,,,,,,
S36.686_E147.936,-36.68625,147.93625000000003,,,medium,,,,,,
S36.686_E147.986,-36.68625,147.98625,,,medium,,,,,,
S36.686_E148.036,-36.68625,148.03625000000002,,,medium,,,,,,
S36.686_E148.086,-36.68625,148.08625000000004,,,medium,,,,,,
S36.686_E148.136,-36.68625,148.13625000000002,,,medium,,,,,,
S36.686_E148.186,-36.68625,148.18625000000003,,,medium,,,,,,
S36.686_E148.236,-36.68625,148.23625,,,medium,,,,,,
S36.686_E148.286,-36.68625,148.28625000000002,,,medium,,,,,,
S36.686_E148.336,-36.68625,148.33625000000004,,,medium,,,,,,
S36.686_E148.386,-36.68625,148.38625000000002,,,medium,,,,,,
S36.686_E148.436,-36.68625,148.43625000000003,,,medium,,,,,,
S36.686_E148.486,-36.68625,148.48625,,,medium,,,,,,
S36.686_E148.536,-36.68625,148.53625000000002,,,medium,,,,,,
S36.686_E148.586,-36.68625,148.58625000000004,,,medium,,,,,,
S36.686_E148.636,-36.68625,148.63625000000002,,,medium,,,,,,
S36.686_E148.686,-36.68625,148.68625000000003,,,medium,,,,,,
S36.686_E148.736,-36.68625,148.73625,,,medium,,,,,,
S36.686_E148.786,-36.68625,148.78625000000002,,,medium,,,,,,
S36.686_E148.836,-36.68625,148.83625000000004,,,medium,,,,,,
S36.686_E148.886,-36.68625,148.88625000000002,,,medium,,,,,,
S36.686_E148.936,-36.68625,148.93625000000003,,,medium,,,,,,
S36.686_E148.986,-36.68625,148.98625,,,medium,,,,,,
S36.686_E149.036,-36.68625,149.03625000000002,,,medium,,,,,,
S36.686_E149.086,-36.68625,149.08625000000004,,,medium,,,,,,
S36.686_E149.136,-36.68625,149.13625000000002,,,medium,,,,,,
S36.686_E149.186,-36.68625,149.18625000000003,,,medium,,,,,,
