cell_id,centroid_lat,centroid_lon,area_km2,wind_speed,wind_confidence,demand_proxy,source_region,demand_confidence,dist_transmission_km,dist_substation_km,dist_connection_km,inside_rez,rez_name,infra_confidence,elevation_m,slope_deg,tri,land_use,protected_area,protected_area_name,geo_confidence,eligible,exclusion_reason,triggered_rules,data_flags,n_missing_features
S31.536_E142.236,-31.536250000000003,142.23625,26.324174106659324,6.513498665094375,valid,1.0,NSW1,high,63.21590862540835,90.08889331777883,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.286,-31.536250000000003,142.28625000000002,26.32417410667011,6.525919326543808,valid,1.0,NSW1,high,65.72981063228217,94.00399517900034,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.336,-31.536250000000003,142.33625000000004,26.324174106655754,6.53009593129158,valid,1.0,NSW1,high,68.24481040462344,95.69695357736974,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.386,-31.536250000000003,142.38625000000002,26.324174106671496,6.573363151550293,valid,1.0,NSW1,high,70.76272281269289,95.37952471789261,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.436,-31.536250000000003,142.43625000000003,26.324174106658617,6.666790043115616,valid,1.0,NSW1,high,73.27748375016671,95.29158579162447,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.486,-31.536250000000003,142.48625,26.324174106669457,6.797840565443039,valid,1.0,NSW1,high,75.78476994337476,95.43377121528826,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.536,-31.536250000000003,142.53625000000002,26.3241741066703,6.723143662214279,valid,1.0,NSW1,high,78.27724516674175,95.80505638182946,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.586,-31.536250000000003,142.58625000000004,26.324174106658457,6.5170461881160735,valid,1.0,NSW1,high,80.7780242338586,96.40279421089136,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.636,-31.536250000000003,142.63625000000002,26.32417410667176,6.501459628343582,valid,1.0,NSW1,high,83.27610145464924,97.22280792488678,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.686,-31.536250000000003,142.68625000000003,26.324174106658962,6.579292690753936,valid,1.0,NSW1,high,85.77338492928969,98.25953262356927,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.736,-31.536250000000003,142.73625,26.324174106670878,6.534520245790482,valid,1.0,NSW1,high,88.26839729693306,99.50619484450698,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.786,-31.536250000000003,142.78625000000002,26.324174106656784,6.638784942626953,valid,1.0,NSW1,high,90.7618149439245,100.95501734004334,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.836,-31.536250000000003,142.83625000000004,26.32417410666784,6.6942225158214566,valid,1.0,NSW1,high,93.26306458854063,102.59743587440288,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.886,-31.536250000000003,142.88625000000002,26.324174106658628,6.592897038459778,valid,1.0,NSW1,high,95.89233646914732,104.42431578346961,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.936,-31.536250000000003,142.93625000000003,26.324174106668565,6.592314494848251,valid,1.0,NSW1,high,98.67435894284041,106.42615799101863,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E142.986,-31.536250000000003,142.98625,26.324174106654628,6.624486159086228,valid,1.0,NSW1,high,101.59658405350447,108.59328670318591,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.036,-31.536250000000003,143.03625000000002,26.324174106669275,6.605010368824005,valid,1.0,NSW1,high,104.44359104761494,110.91601368731712,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.086,-31.536250000000003,143.08625000000004,26.324174106657708,6.686814410686493,valid,1.0,NSW1,high,107.39826088830314,113.38477654644397,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.136,-31.536250000000003,143.13625000000002,26.32417410667313,6.659566090106964,valid,1.0,NSW1,high,110.42679308145799,115.99025050747902,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.186,-31.536250000000003,143.18625000000003,26.32417410665939,6.664849282503128,valid,1.0,NSW1,high,113.44512408636979,118.72343484606425,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.236,-31.536250000000003,143.23625,26.324174106670757,6.710628694295883,valid,1.0,NSW1,high,116.5737376246507,121.57571616405853,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.286,-31.536250000000003,143.28625000000002,26.324174106655946,6.659271785020828,valid,1.0,NSW1,high,119.80399364985516,124.53891137019234,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.336,-31.536250000000003,143.33625000000004,26.324174106672114,6.636136034727096,valid,1.0,NSW1,high,123.12789218546978,127.6052934769882,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.386,-31.536250000000003,143.38625000000002,26.324174106658205,6.587706215381623,valid,1.0,NSW1,high,126.53805356035505,130.7676033144375,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.436,-31.536250000000003,143.43625000000003,26.324174106672345,6.514314498901367,valid,1.0,NSW1,high,130.02769035272573,134.01905006335755,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.486,-31.536250000000003,143.48625,26.32417410665705,6.480709066390991,valid,1.0,NSW1,high,133.590574052818,137.35330320499867,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.536,-31.536250000000003,143.53625000000002,26.324174106670373,6.5303980672359465,valid,1.0,NSW1,high,137.22099878251,140.76447812686024,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.586,-31.536250000000003,143.58625000000004,26.32417410667023,6.61004527926445,valid,1.0,NSW1,high,140.91374383358252,144.24711725916325,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.636,-31.536250000000003,143.63625000000002,26.324174106670544,6.597342787981034,valid,1.0,NSW1,high,144.66403630972323,147.79616826914037,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.686,-31.536250000000003,143.68625000000003,26.324174106666703,6.639613653421402,valid,1.0,NSW1,high,148.4675147751105,151.4069605267669,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.736,-31.536250000000003,143.73625,26.324174106669524,6.650759708881378,valid,1.0,NSW1,high,152.32019451356604,155.07518078286407,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.786,-31.536250000000003,143.78625000000002,26.324174106670437,6.651055535078049,valid,1.0,NSW1,high,156.21843477445282,158.79684877065765,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.836,-31.536250000000003,143.83625000000004,26.32417410665569,6.66815742611885,valid,1.0,NSW1,high,160.15890821136398,162.56829325236882,,False,,low,,,,,True,Paroo-Darling,low,False,"Protected area: Paroo-Darling, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.886,-31.536250000000003,143.88625000000002,26.324174106669368,6.663142570257187,valid,1.0,NSW1,high,164.13857259621588,166.38612888003382,,False,,low,,,,,True,Paroo-Darling,low,False,"Protected area: Paroo-Darling, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.936,-31.536250000000003,143.93625000000003,26.324174106657235,6.772485369443894,valid,1.0,NSW1,high,167.76780061081777,167.75311202904032,,False,,low,,,,,True,Paroo-Darling,low,False,"Protected area: Paroo-Darling, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E143.986,-31.536250000000003,143.98625,26.324174106671535,6.809502066373825,valid,1.0,NSW1,high,163.2105531020007,163.19589972236852,,False,,low,,,,,True,Paroo-Darling,low,False,"Protected area: Paroo-Darling, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E144.036,-31.536250000000003,144.03625000000002,26.324174106657125,6.826368372440339,valid,1.0,NSW1,high,158.662287653685,158.6476723404942,,False,,low,,,,,True,Paroo-Darling,low,False,"Protected area: Paroo-Darling, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E144.086,-31.536250000000003,144.08625000000004,26.32417410667154,6.959558074474335,valid,1.0,NSW1,high,154.12380018981193,154.10922612950432,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E144.136,-31.536250000000003,144.13625000000002,26.32417410665756,7.043730581998825,valid,1.0,NSW1,high,149.59598138200712,149.58145212941488,,False,,low,,,,,True,Paroo-Darling,low,False,"Protected area: Paroo-Darling, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E144.186,-31.536250000000003,144.18625000000003,26.324174106670075,7.046616574525833,valid,1.0,NSW1,high,145.07983083885105,145.0653503714876,,False,,low,,,,,True,Paroo-Darling,low,False,"Protected area: Paroo-Darling, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E144.236,-31.536250000000003,144.23625,26.324174106657324,6.799572409391403,valid,1.0,NSW1,high,140.57647385157674,140.56204663360953,,False,,low,,,,,True,Paroo-Darling,low,False,"Protected area: Paroo-Darling, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E144.286,-31.536250000000003,144.28625000000002,26.324174106669425,6.796669354438782,valid,1.0,NSW1,high,136.0871812318371,136.07281228975418,,False,,low,,,,,True,Paroo-Darling,low,False,"Protected area: Paroo-Darling, Missing wind data","protected_area, missing_wind_data","Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
S31.536_E144.336,-31.536250000000003,144.33625000000004,26.324174106656887,6.824385863542557,valid,1.0,NSW1,high,131.61339290408498,131.5990879165395,,False,,low,,,,,False,,low,False,Missing wind data,missing_wind_data,"Urban-centre data unavailable outside New England REZ coverage (urban_area defaults to False, not confirmed)",4
